% Model:              alireza.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 10 2020, 18:18
% Dimension:          3
% Nodes:              19766
% Expressions:        3
% Description:        Temperature, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    p (Pa)                   hmnf.rho (kg/m^3)
1.04199869884336          -4.016720648170114       -18.29799364367951       332.06130520051596       69563.15167135475        0.7299264190569387
-1.8666270306163553       -5.101612710971059       -16.661123965295367      332.62922784609464       70116.34824463121        0.7344749443305888
-5.310653743751668        -1.6379622842726127      -15.74791070294954       332.64729796197975       70051.53965117285        0.7337562072077769
-6.192634216240426        -3.837036953593478       -15.194379022206892      333.26386447534253       70540.099688685          0.73750665965453
-7.229672172538332        -1.1250527499022527      -17.667810124920933      329.3760580690217        67913.45271351187        0.7184257435320783
-8.572822461577024        -2.7617367803781274      -16.411961649936277      331.45115296289316       69526.1653526373         0.7308812929332407
-9.247546023536096        -1.2316967652297295      -17.0642218546368        328.78047682283824       67682.93495110178        0.7172842010584011
-8.21050806723819         -3.9436809689209555      -14.590790751922755      333.2609339553646        70552.97521387202        0.7376477615068823
-4.832935254011607        -4.3869179783998735      -17.472156551393326      332.07501644976816       69668.31375453119        0.7309997012599279
-6.440972331278854        -1.2076843187370057      -20.10497873874153       327.4297955364777        66618.04618359705        0.7089111344833363
-11.069004506867577       -17.769829102645932      -4.522144621656133       266.70810441030716       28171.940313376945       0.36804307463902936
-10.93689702289528        -23.88649199125176       -4.522705979194928       263.2570415895158        27651.281570197625       0.3659766448574136
-12.435292580380274       -22.541919314450304      -4.446818272594488       266.3465405236165        29521.69840600854        0.38620010023743
-12.776211923349155       -20.91724937891956       -3.69965081730768        269.4989452331947        30699.560906754115       0.3969110568533089
-13.047540470637138       -24.34882982149247       -4.493055548542391       265.49706070975446       30152.26219019951        0.3957111492056509
-9.641505095882064        -19.693536378307407      -4.514131877777848       263.57863859733146       26217.46487366877        0.34657608185079525
-13.117131266318042       -19.292579443388817      -2.9524833620208724      271.81661322817195       31663.7569845755         0.40588644703682236
-11.998774354711323       -20.47146175369809       -4.851718434904507       269.39800145204794       30667.36354639336        0.39664334803083984
-10.50077109550267        -19.22533992671365       -6.671555433279834       270.9068916672178        29708.55100827168        0.3821021841650169
-3.6166558043287846       -7.623702221925217       -15.708320106799349      328.6837923990484        66522.01925930903        0.7051885264535269
-1.4048048153928692       -9.849587671961878       -15.67758005134168       319.8615369547725        59777.51151105759        0.6511692972422028
-2.8282609148577618       -10.772080360658798      -15.815742290023978      311.9890232173247        55041.08779045489        0.6147036575750764
-2.1074907958747127       -10.746672607768353      -16.960419478814607      317.64922524703604       59786.12025288841        0.6557988853515367
-3.222458359593273        -9.197891291292008       -15.76203119841166       324.48530118362373       63168.38412115116        0.6783016012558334
-3.5490310338408095       -10.797488113549242      -14.671065101233351      307.56063818559994       50867.64714216871        0.5762739656617408
-5.040111903793676        -8.54619491062214        -15.846482345481645      326.9520343030036        65643.62467709089        0.6995626481365158
-6.2206496333852          -8.090951677896859       -14.698181794883787      326.9054934750242        64789.323609374          0.6905566797253737
-8.114699597292624        -9.65769115809405        -12.684932811194315      321.57211538333553       60240.08842809752        0.6527175972484541
-10.191096707039925       -9.057619396794472       -12.025647557986765      329.9215967444689        66886.7077406103         0.7063942861067871
-9.61359451116563         -8.454482635997781       -12.890090219639166      330.578712374595         67623.30763857847        0.7127539437677481
-6.955218664263721        -8.595791732879373       -14.106139232730875      326.1090489226728        63681.528526053          0.6804069366023883
-9.033854044651179        -7.923532923390443       -13.600693430407446      330.49211906653505       68006.79373502186        0.716983721515919
-7.074614688729187        -6.036111622914343       -14.640847341464244      332.07980725576647       69482.84920505763        0.72904318356155
-9.093552056883912        -6.643692868407928       -13.868047484774133      333.0725925487931        70633.39576151759        0.7389061676133566
-10.495951359786185       -9.083328215044807       -13.733303852517725      332.3781747835692        69640.96804651864        0.7300462997189375
-10.460329870287996       -10.576783208162809      -11.480233008551215      319.1361000643937        58894.591214258886       0.6430097843881725
-9.574558641787473        -10.889673497937764      -12.66370378242047       317.22050680975974       57876.126186406094       0.6357059897776142
-10.15206083766177        -11.492810258734455      -11.799261120768069      312.8765621274186        54576.370319038324       0.6077846412108032
-12.499587244049165       -13.000137525312038      -9.244138598721946       309.4302858045529        52396.197221463386       0.5900041317494935
-10.729563033536063       -12.095947019531145      -10.934818459115665      307.49581381512235       51073.84186280872        0.5787319018906653
-9.843791805035544        -12.4088373093061        -12.118289232984921      307.1264967206978        50965.64719224031        0.5782003641296498
